id,region,year,manufacturer,model,odometer,title_status,transmission,VIN,state,lat,long
7311948105,birmingham,2012.0,ford,f-150,178802.0,,automatic,1FTEX1EM6CKD17180,al,33.209789,-86.783493
7316267296,huntsville / decatur,2012.0,ford,f-150,159936.0,clean,automatic,1FTFW1EFXCFA35206,al,35.59352,-87.05396
7312853317,huntsville / decatur,2012.0,ford,f-150,159936.0,clean,automatic,1FTFW1EFXCFA35206,al,35.59352,-87.05396
7309309072,huntsville / decatur,2012.0,ford,f-150,159936.0,clean,automatic,1FTFW1EFXCFA35206,al,35.59352,-87.05396
7309301833,huntsville / decatur,2012.0,ford,f-150,101760.0,clean,automatic,1FTFW1ET6CFA88460,al,35.59352,-87.05396
7306716475,huntsville / decatur,2012.0,ford,f-150,159936.0,clean,automatic,1FTFW1EFXCFA35206,al,35.59352,-87.05396
7305698110,huntsville / decatur,2012.0,ford,f-150,101760.0,clean,automatic,1FTFW1ET6CFA88460,al,35.59352,-87.05396
7305667309,huntsville / decatur,2012.0,ford,f-150,159936.0,clean,automatic,1FTFW1EFXCFA35206,al,35.59352,-87.05396
7307195577,mobile,2012.0,ford,f-150,174196.0,clean,automatic,,al,30.668786,-88.105874
7316010147,tuscaloosa,2012.0,ford,f-150 larait 4 door,91345.0,clean,automatic,,al,33.5401,-88.2
7313858000,anchorage / mat-su,2012.0,ford,f-150,118745.0,clean,other,1FTFW1ET3CFC03855,ak,61.572407,-149.375517
7313493251,anchorage / mat-su,2012.0,ford,f-150 king ranch 4x4,74469.0,clean,automatic,1FTFW1ET5CKD08145,ak,61.217811,-149.870253
7307414253,anchorage / mat-su,2012.0,ford,f-150 king ranch 4x4,74469.0,clean,automatic,1FTFW1ET5CKD08145,ak,61.217811,-149.870253
7316757184,phoenix,2012.0,ford,f-150 f150,168000.0,clean,automatic,,az,33.675791,-112.030334
7316597555,phoenix,2012.0,ford,f-150,248000.0,clean,automatic,,az,33.386,-111.841
7316267114,phoenix,2012.0,ford,f-150,125000.0,clean,automatic,,az,33.32135,-111.721091
7316138044,tucson,2012.0,ford,f-150,98188.0,clean,automatic,1FTFW1EF7CFC80089,az,32.23539,-110.916482
7315187664,tucson,2012.0,ford,f-150,142653.0,salvage,automatic,,az,32.25,-110.8869
7307949944,fayetteville,2012.0,ford,f-150,119231.0,clean,automatic,,ar,36.1835,-94.1762
7316502524,fort smith,2012.0,ford,f-150 xl supercrew 4x4,194000.0,clean,automatic,1FTFW1EF2CFB37177,ar,36.146766,-95.917095
7315977505,fort smith,2012.0,ford,f-150 xl supercrew 4x4,194000.0,clean,automatic,1FTFW1EF2CFB37177,ar,36.146766,-95.917095
7307385206,little rock,2012.0,ford,f-150,52977.0,clean,automatic,1FTFW1EF8CFC42323,ar,34.97774,-91.52195
7314087741,chico,2012.0,ford,f-150 supercrew xlt 4x4,109870.0,clean,automatic,,ca,40.175298,-122.233025
7311961471,chico,2012.0,ford,f-150,153700.0,clean,automatic,1FTFW1R69CFC80573,ca,38.605011,-121.401917
7310945353,chico,2012.0,ford,f-150 supercrew xlt 4x4,109870.0,clean,automatic,,ca,40.175298,-122.233025
7309579546,chico,2012.0,ford,f-150 supercrew xlt 4x4,109870.0,clean,automatic,,ca,40.175298,-122.233025
7315001632,inland empire,2012.0,ford,f-150,149143.0,,automatic,1FTFX1ET4CFB10534,ca,34.065,-117.1672
7314916608,inland empire,2012.0,ford,f-150 xlt,164000.0,clean,automatic,,ca,33.874023,-117.531948
7314668151,inland empire,2012.0,ford,f-150 xlt,164000.0,clean,automatic,,ca,33.874023,-117.531948
7314531324,inland empire,2012.0,ford,f-150 xlt,164000.0,clean,automatic,,ca,33.874023,-117.531948
7314009341,inland empire,2012.0,ford,f-150 xlt,164000.0,clean,automatic,,ca,33.874023,-117.531948
7315527588,mendocino county,2012.0,ford,f-150,70087.0,clean,automatic,1FTFW1CFXCFA45348,ca,38.22774,-122.6194
7304249834,merced,2012.0,ford,f-150 svt raptor,101535.0,clean,automatic,1FTFW1R64CFC11970,ca,38.610767,-121.422557
7316815459,modesto,2012.0,ford,f-150,70668.0,clean,automatic,1FTFW1CT0CKD74458,ca,37.961518,-121.273657
7308032319,modesto,2012.0,ford,f-150 xlt,195030.0,clean,automatic,,ca,37.737407,-120.925939
7314858905,orange county,2012.0,ford,f-150,118703.0,clean,automatic,1FTFW1R62CFC09795,ca,33.930086,-117.413442
7314091547,redding,2012.0,ford,f-150 supercrew xlt 4x4,109870.0,clean,automatic,,ca,40.175298,-122.233025
7310936273,redding,2012.0,ford,f-150 supercrew xlt 4x4,109870.0,clean,automatic,,ca,40.175298,-122.233025
7309576585,redding,2012.0,ford,f-150 supercrew xlt 4x4,109870.0,clean,automatic,,ca,40.175298,-122.233025
7303937508,redding,2012.0,ford,f-150,134000.0,clean,automatic,1FTFW1EF5CFB74353,ca,38.614287,-121.270495
7314797979,reno / tahoe,2012.0,ford,f-150 4x4,108975.0,clean,automatic,,ca,39.498,-119.8239
7311982677,reno / tahoe,2012.0,ford,f-150,153700.0,clean,automatic,1FTFW1R69CFC80573,ca,38.605011,-121.401917
7315618710,sacramento,2012.0,ford,f-150,204441.0,clean,automatic,1FTMF1CMXCFB27618,ca,38.611789,-121.423594
7316059758,san luis obispo,2012.0,ford,f-150,67600.0,clean,automatic,,ca,35.0298,-120.4894
7315344895,san luis obispo,2012.0,ford,f-150,119689.0,clean,,1FTEX1CM8CKE36206,ca,35.581556,-120.698513
7316062640,santa maria,2012.0,ford,f-150,67600.0,clean,automatic,,ca,35.0298,-120.4894
7316598820,SF bay area,2012.0,ford,f-150 4x4,175000.0,clean,automatic,1FTFX1EF9CFD08634,ca,37.374355,-122.041373
7316915837,stockton,2012.0,ford,f-150,204361.0,clean,automatic,1FTMF1CM6CKE09343,ca,38.608933,-121.430188
7315614893,stockton,2012.0,ford,f-150,204441.0,clean,automatic,1FTMF1CMXCFB27618,ca,38.611789,-121.423594
7311971511,stockton,2012.0,ford,f-150,153700.0,clean,automatic,1FTFW1R69CFC80573,ca,38.605011,-121.401917
7307500016,stockton,2012.0,ford,f-150 svt raptor,101535.0,clean,automatic,1FTFW1R64CFC11970,ca,38.610767,-121.422557
7305864472,stockton,2012.0,ford,f-150,204361.0,clean,automatic,1FTMF1CM6CKE09343,ca,38.608933,-121.430188
7313022814,ventura county,2012.0,ford,f-150,135649.0,clean,automatic,1FTFW1ET4CFD05410,ca,34.1847,-118.38697
7309335326,ventura county,2012.0,ford,f-150,115828.0,clean,automatic,1FTFW1CT1CFA92452,ca,34.1847,-118.38697
7308864995,ventura county,2012.0,ford,f-150,135649.0,clean,automatic,1FTFW1ET4CFD05410,ca,34.1847,-118.38697
7316925630,yuba-sutter,2012.0,ford,f-150,204361.0,clean,automatic,1FTMF1CM6CKE09343,ca,38.608933,-121.430188
7307507637,yuba-sutter,2012.0,ford,f-150 svt raptor,101535.0,clean,automatic,1FTFW1R64CFC11970,ca,38.610767,-121.422557
7312296886,boulder,2012.0,ford,f-150 fx4,225575.0,clean,automatic,1FTFW1EFXCKD30636,co,40.182151,-105.102373
7314109965,colorado springs,2012.0,ford,f-150 super cab,173000.0,clean,automatic,,co,38.436857,-104.617504
7313570388,colorado springs,2012.0,ford,f-150,150190.0,,other,1FTFW1ET6CFA93061,co,38.827159,-104.822458
7309966420,colorado springs,2012.0,ford,f-150,150190.0,,other,1FTFW1ET6CFA93061,co,38.827159,-104.822458
7306366301,colorado springs,2012.0,ford,f-150,91501.0,clean,automatic,1FTFW1ETXCFC84627,co,40.624962,-103.219833
7316794737,denver,2012.0,ford,f-150 lariat,194210.0,clean,automatic,1FTFW1EFXCFA11052,co,40.182151,-105.102373
7316375844,denver,2012.0,ford,f-150,82000.0,rebuilt,automatic,,co,39.9636,-104.9072
7316392029,denver,2012.0,ford,f-150,170180.0,clean,automatic,1FTFX1EF7CFA59024,co,39.595086,-104.845088
7316189952,denver,2012.0,ford,f-150,159396.0,clean,automatic,,co,39.671,-104.9279
7315535025,denver,2012.0,ford,f-150 fx4,225575.0,clean,automatic,1FTFW1EFXCKD30636,co,40.182151,-105.102373
7313451191,fort collins / north CO,2012.0,ford,f-150 lariat,194210.0,clean,automatic,1FTFW1EFXCFA11052,co,40.182151,-105.102373
7307974614,fort collins / north CO,2012.0,ford,f-150,225575.0,clean,automatic,1FTFW1EFXCKD30636,co,40.182151,-105.102373
7304441561,fort collins / north CO,2012.0,ford,f-150,140489.0,clean,automatic,1FTFW1EF1CFC56628,co,40.392756,-104.727851
7314107665,pueblo,2012.0,ford,f-150 super cab,173000.0,clean,automatic,,co,38.436857,-104.617504
7313952935,pueblo,2012.0,ford,f-150,236323.0,clean,automatic,1FTFW1ETXCFB45971,co,38.298476,-104.612853
7314309283,western slope,2012.0,ford,"f-150 4wd supercrew 157"" fx4",198598.0,clean,automatic,1FTFW1ET9CKD74245,co,39.081944,-108.588542
7305135026,western slope,2012.0,ford,f-150,151198.0,clean,automatic,,co,39.104,-108.452
7308445080,eastern CT,2012.0,ford,f-150,208000.0,clean,automatic,,ct,41.5371,-72.0849
7304810234,hartford,2012.0,ford,f-150,160000.0,clean,automatic,,ct,41.348849,-72.866217
7313241494,new haven,2012.0,ford,f-150,160685.0,clean,automatic,1FTFW1ET7CFA62093,ct,41.582861,-73.037706
7315290174,"washington, DC",2012.0,ford,f-150,110645.0,clean,automatic,1FTFX1EF1CFB70751,dc,38.916807,-77.469344
7313489976,"washington, DC",2012.0,ford,f-150,127858.0,clean,automatic,1FTFW1ET0CFB31920,dc,38.481752,-77.387518
7316367267,daytona beach,2012.0,ford,f-150 fx2,116985.0,clean,automatic,1FTFW1CF1CFC75540,fl,27.234099,-80.829894
7314923087,daytona beach,2012.0,ford,f-150 platinum 4x4,136741.0,clean,automatic,1FTFW1ET3CFB40398,fl,28.975665,-81.22961
7308394507,daytona beach,2012.0,ford,f-150 xlt 4x4,98549.0,clean,automatic,1FTFW1ET0CFA65546,fl,27.234099,-80.829894
7307956254,daytona beach,2012.0,ford,f-150 xlt,137397.0,clean,automatic,1FTFW1CF6CFA66505,fl,27.234099,-80.829894
7316367440,ft myers / SW florida,2012.0,ford,f-150 fx2,116985.0,clean,automatic,1FTFW1CF1CFC75540,fl,27.234099,-80.829894
7314750901,ft myers / SW florida,2012.0,ford,f-150 xlt automatic,142601.0,clean,automatic,1FTFW1EF2CFC70716,fl,26.166925,-81.7661
7310856278,ft myers / SW florida,2012.0,ford,f-150,69155.0,clean,automatic,1FTEX1CMXCFC70800,fl,27.26977,-82.48229
7308394659,ft myers / SW florida,2012.0,ford,f-150 xlt 4x4,98549.0,clean,automatic,1FTFW1ET0CFA65546,fl,27.234099,-80.829894
7307956472,ft myers / SW florida,2012.0,ford,f-150 xlt,137397.0,clean,automatic,1FTFW1CF6CFA66505,fl,27.234099,-80.829894
7316742697,gainesville,2012.0,ford,f-150,150000.0,clean,automatic,,fl,29.6132,-82.3873
7316367377,heartland florida,2012.0,ford,f-150 fx2,116985.0,clean,automatic,1FTFW1CF1CFC75540,fl,27.234099,-80.829894
7308394605,heartland florida,2012.0,ford,f-150 xlt 4x4,98549.0,clean,automatic,1FTFW1ET0CFA65546,fl,27.234099,-80.829894
7307956421,heartland florida,2012.0,ford,f-150 xlt,137397.0,clean,automatic,1FTFW1CF6CFA66505,fl,27.234099,-80.829894
7314753322,jacksonville,2012.0,ford,f-150,190000.0,clean,automatic,,fl,30.328359,-81.596974
7314301731,jacksonville,2012.0,ford,f-150 xlt,98549.0,clean,automatic,,fl,27.5885,-80.3923
7308031475,jacksonville,2012.0,ford,f-150 stx,129000.0,clean,automatic,1FTMF1CM4CFB81075,fl,30.313559,-81.576634
7316428477,lakeland,2012.0,ford,f-150,204000.0,clean,automatic,,fl,27.952,-81.9257
7313969833,lakeland,2012.0,ford,f-150,176554.0,clean,automatic,1FTFW1EF1CKD99439,fl,28.00853,-82.45974
7313860185,lakeland,2012.0,ford,f-150,204000.0,clean,automatic,,fl,27.952,-81.9257
7308394324,lakeland,2012.0,ford,f-150 xlt 4x4,98549.0,clean,automatic,1FTFW1ET0CFA65546,fl,27.234099,-80.829894
7314018991,ocala,2012.0,ford,f-150,176554.0,clean,automatic,1FTFW1EF1CKD99439,fl,28.00853,-82.45974
7307956318,ocala,2012.0,ford,f-150 xlt,137397.0,clean,automatic,1FTFW1CF6CFA66505,fl,27.234099,-80.829894
7316407071,orlando,2012.0,ford,f-150,176554.0,clean,automatic,1FTFW1EF1CKD99439,fl,28.01567,-82.45978
7316367336,orlando,2012.0,ford,f-150 fx2,116985.0,clean,automatic,1FTFW1CF1CFC75540,fl,27.234099,-80.829894
7315884161,orlando,2012.0,ford,f-150 raptor 4wd supercrew,1430002.0,clean,automatic,,fl,28.561,-81.7477
7314300872,orlando,2012.0,ford,f-150 xlt,98549.0,clean,automatic,,fl,27.5885,-80.3923
7313841944,orlando,2012.0,ford,f-150,120000.0,clean,automatic,,fl,28.547,-81.257
7313415980,orlando,2012.0,ford,f-150,119505.0,clean,automatic,1FTFW1ET9CFB23752,fl,28.56768,-81.27661
7313272965,orlando,2012.0,ford,f-150 platinum 4x4,136741.0,clean,automatic,1FTFW1ET3CFB40398,fl,28.975665,-81.22961
7312327067,orlando,2012.0,ford,f-150,120000.0,clean,automatic,,fl,28.547,-81.257
7310469142,panama city,2012.0,ford,f-150,129000.0,clean,automatic,,fl,30.4874,-84.3189
7316349051,sarasota-bradenton,2012.0,ford,f-150,69155.0,clean,automatic,1FTEX1CMXCFC70800,fl,27.26977,-82.48229
7315316058,sarasota-bradenton,2012.0,ford,f-150,132208.0,clean,automatic,1FTFX1EF3CFD08967,fl,27.329701,-82.530265
7314515339,sarasota-bradenton,2012.0,ford,f-150,69155.0,clean,automatic,1FTEX1CMXCFC70800,fl,27.26977,-82.48229
7313507537,sarasota-bradenton,2012.0,ford,f-150,69155.0,clean,automatic,1FTEX1CMXCFC70800,fl,27.26977,-82.48229
7313339168,sarasota-bradenton,2012.0,ford,f-150,173551.0,clean,automatic,1FTFW1CF8CFB55511,fl,27.329701,-82.530265
7311921014,sarasota-bradenton,2012.0,ford,f-150,69155.0,clean,automatic,1FTEX1CMXCFC70800,fl,27.26977,-82.48229
7311127453,sarasota-bradenton,2012.0,ford,f-150,132000.0,clean,automatic,,fl,27.2734,-82.513847
7311039469,sarasota-bradenton,2012.0,ford,f-150,161792.0,clean,automatic,1FTFW1CF5CFB40402,fl,27.329701,-82.530265
7310813555,sarasota-bradenton,2012.0,ford,f-150,69155.0,clean,automatic,1FTEX1CMXCFC70800,fl,27.26977,-82.48229
7308751787,sarasota-bradenton,2012.0,ford,f-150,173551.0,clean,automatic,1FTFW1CF8CFB55511,fl,27.329701,-82.530265
7307727121,sarasota-bradenton,2012.0,ford,f-150,161792.0,clean,automatic,1FTFW1CF5CFB40402,fl,27.329701,-82.530265
7316901980,south florida,2012.0,ford,f-150,,clean,automatic,1FTNF1CF1CKD65659,fl,25.863241,-80.242914
7316367129,south florida,2012.0,ford,f-150 fx2,116985.0,clean,automatic,1FTFW1CF1CFC75540,fl,27.234099,-80.829894
7314745246,south florida,2012.0,ford,f-150,109000.0,clean,automatic,,fl,25.8744,-80.2805
7314574751,south florida,2012.0,ford,f-150 lariat,159000.0,clean,automatic,,fl,26.0161,-80.1517
7309164089,space coast,2012.0,ford,f-150 3.5l turbo,98000.0,clean,automatic,,fl,27.3215,-80.403
7309265885,tallahassee,2012.0,ford,f-150,120000.0,clean,automatic,,fl,30.4335,-84.2867
7307712048,tallahassee,2012.0,ford,f-150,120000.0,clean,automatic,,fl,30.4335,-84.2867
7316377012,tampa bay area,2012.0,ford,f-150,176554.0,clean,automatic,1FTFW1EF1CKD99439,fl,28.01567,-82.45978
7316367489,tampa bay area,2012.0,ford,f-150 fx2,116985.0,clean,automatic,1FTFW1CF1CFC75540,fl,27.234099,-80.829894
7316015486,tampa bay area,2012.0,ford,f-150,140982.0,clean,automatic,1FTFW1CT7CFB33845,fl,27.999033,-82.459702
7315447152,tampa bay area,2012.0,ford,f-150,124624.0,clean,automatic,1FTFW1ET8CFC70998,fl,27.911414,-82.401974
7314516144,tampa bay area,2012.0,ford,f-150,140982.0,clean,automatic,1FTFW1CT7CFB33845,fl,27.999033,-82.459702
7314323156,tampa bay area,2012.0,ford,f-150,78821.0,clean,automatic,1FTFW1ET8CFB09387,fl,27.911414,-82.401974
7314314922,tampa bay area,2012.0,ford,f-150,78821.0,clean,automatic,1FTFW1ET8CFB09387,fl,27.911414,-82.401974
7314300377,tampa bay area,2012.0,ford,f-150 xlt,98549.0,clean,automatic,,fl,27.5885,-80.3923
7313796750,tampa bay area,2012.0,ford,f-150,176554.0,clean,automatic,1FTFW1EF1CKD99439,fl,28.00853,-82.45974
7313060337,tampa bay area,2012.0,ford,f-150 lariat,123456.0,clean,automatic,,fl,28.0068,-82.556
7316367199,treasure coast,2012.0,ford,f-150 fx2,116985.0,clean,automatic,1FTFW1CF1CFC75540,fl,27.234099,-80.829894
7315306161,treasure coast,2012.0,ford,f-150 xlt,98620.0,clean,automatic,,fl,27.2625,-80.3793
7314302487,treasure coast,2012.0,ford,f-150 xlt,98549.0,clean,automatic,,fl,27.5885,-80.3923
7313360615,treasure coast,2012.0,ford,f-150 fx2,170000.0,clean,automatic,1FTFW1CF7CFC70469,fl,27.24883,-80.270748
7308394445,treasure coast,2012.0,ford,f-150 xlt 4x4,98549.0,clean,automatic,1FTFW1ET0CFA65546,fl,27.234099,-80.829894
7316927173,atlanta,2012.0,ford,f-150,161741.0,clean,automatic,1FTFW1CF5CFB57877,ga,34.0227,-84.312
7316646689,atlanta,2012.0,ford,f-150,193516.0,clean,automatic,1FTMF1CM4CKD79663,ga,33.552199,-84.352522
7315974384,atlanta,2012.0,ford,f-150 fx4,148125.0,clean,automatic,,ga,33.617202,-83.927684
7314880244,atlanta,2012.0,ford,f-150,194035.0,clean,automatic,,ga,34.0031,-84.0126
7314302977,savannah / hinesville,2012.0,ford,f-150 xlt,98549.0,clean,automatic,,ga,27.5885,-80.3923
7315152902,hawaii,2012.0,ford,f-150,106185.0,clean,automatic,1FTFW1R62CFA23531,hi,21.334986,-157.903554
7316260549,boise,2012.0,ford,f-150 fx4,126968.0,clean,automatic,1FTFW1EF3CFC26711,id,45.407237,-122.625196
7315557132,boise,2012.0,ford,f-150,144817.0,clean,automatic,1FTFW1ET0CKD74229,id,42.551296,-114.465026
7314610148,boise,2012.0,ford,f-150,73049.0,clean,automatic,1FTFX1ET3CFA10926,id,44.0655,-116.9313
7314469526,boise,2012.0,ford,f-150 fx4,140522.0,clean,automatic,1FTFW1ET4CFC42549,id,43.58697,-116.213403
7314279194,boise,2012.0,ford,f-150,126037.0,clean,automatic,1FTFX1ET1CFB84686,id,43.640875,-116.654518
7313363720,boise,2012.0,ford,f-150,126968.0,clean,automatic,1FTFW1EF3CFC26711,id,45.407237,-122.625196
7313316390,boise,2012.0,ford,f-150 xl,190688.0,clean,automatic,1FTEX1EM2CKD98159,id,43.7013,-116.4967
7315245016,east idaho,2012.0,ford,f-150 lariat,81463.0,clean,other,1FTFW1EF9CFC35008,id,42.885063,-112.452574
7313415171,east idaho,2012.0,ford,f-150,103458.0,clean,automatic,1FTFW1ET4CKE26087,id,45.876983,-119.293925
7312748942,east idaho,2012.0,ford,f-150,119866.0,clean,automatic,1FTFW1ET2CFA62714,id,42.551296,-114.465026
7311398605,east idaho,2012.0,ford,f-150,159815.0,clean,automatic,1FTFX1EFXCKD65089,id,43.681,-111.9067
7301716264,east idaho,2012.0,ford,f-150,144817.0,clean,automatic,1FTFW1ET0CKD74229,id,42.551296,-114.465026
7313792130,lewiston / clarkston,2012.0,ford,f-150,93781.0,clean,automatic,1FTFW1E60CFA61989,id,47.692931,-117.411632
7313365611,lewiston / clarkston,2012.0,ford,f-150,34585.0,clean,automatic,1FTFW1EF6CFC65308,id,47.714927,-116.790784
7313071615,lewiston / clarkston,2012.0,ford,f-150,34585.0,clean,automatic,1FTFW1EF6CFC65308,id,47.714927,-116.790784
7303738254,lewiston / clarkston,2012.0,ford,f-150,103458.0,clean,automatic,1FTFW1ET4CKE26087,id,45.876983,-119.293925
7301882018,lewiston / clarkston,2012.0,ford,f-150,93781.0,clean,automatic,1FTFW1E60CFA61989,id,47.692931,-117.411632
7311482099,pullman / moscow,2012.0,ford,f-150,93781.0,clean,automatic,1FTFW1E60CFA61989,id,47.692931,-117.411632
7315622728,spokane / coeur d'alene,2012.0,ford,f-150,93781.0,clean,automatic,1FTFW1E60CFA61989,id,47.692931,-117.411632
7315029556,spokane / coeur d'alene,2012.0,ford,f-150,34585.0,clean,automatic,1FTFW1EF6CFC65308,id,47.714927,-116.790784
7314657802,spokane / coeur d'alene,2012.0,ford,f-150,123491.0,clean,automatic,1FTEX1EM0CFB65356,id,47.65658,-117.286222
